id,original_id,target
20330,53416,0
20331,53417,0
20332,53418,0
20333,53419,0
20334,53421,0
20335,53423,0
20336,53424,0
20337,53425,0
20338,53426,0
20339,53427,0
20340,53428,0
20341,5343,1
20342,53430,0
20343,53431,0
20344,53432,0
20345,53433,0
20346,53435,0
20347,53436,1
20348,53437,1
20349,53438,1
20350,53440,1
20351,53441,1
20352,53452,1
20353,53453,1
20354,53454,1
20355,53455,1
20356,53457,1
20357,53458,1
20358,53460,1
20359,5347,1
20360,5348,1
20361,5351,1
20362,5352,1
20363,5353,1
20364,5354,1
20365,5356,1
20366,53560,4
20367,53561,4
20368,53563,4
20369,53564,4
20370,53565,4
20371,53569,4
20372,5357,1
20373,53570,4
20374,53571,4
20375,53572,4
20376,53573,4
20377,53575,4
20378,53576,4
20379,53578,4
20380,5358,1
20381,53581,4
20382,53583,4
20383,53584,4
20384,53586,4
20385,53587,4
20386,53588,4
20387,53589,4
20388,53590,4
20389,53594,4
20390,53595,4
20391,53597,4
20392,5360,1
20393,53601,4
20394,53602,4
20395,53604,4
20396,53605,4
20397,53606,4
20398,53608,4
20399,53609,4
20400,5361,1
20401,53611,4
20402,53612,4
20403,53613,4
20404,53615,4
20405,5362,1
20406,53622,4
20407,53624,4
20408,53625,4
20409,53626,4
20410,53628,4
20411,5363,1
20412,53633,1
20413,53634,1
20414,53635,1
20415,53636,1
20416,53637,1
20417,53638,1
20418,5364,1
20419,53640,1
20420,53648,2
20421,53649,2
20422,5365,1
20423,53651,2
20424,53652,2
20425,53653,2
20426,53654,2
20427,53655,2
20428,53656,2
20429,53657,2
20430,53659,2
20431,5366,1
20432,53661,2
20433,53663,2
20434,53665,2
20435,53666,2
20436,53667,2
20437,53668,2
20438,53669,2
20439,5367,1
20440,53671,2
20441,53672,2
20442,53673,2
20443,53674,2
20444,53675,2
20445,53677,2
20446,53678,2
20447,53679,2
20448,5368,1
20449,53680,2
20450,53681,2
20451,53682,2
20452,53683,2
20453,53685,2
20454,53686,2
20455,53687,2
20456,53688,2
20457,53689,2
20458,5369,1
20459,53692,2
20460,53696,2
20461,53698,2
20462,5370,1
20463,53702,2
20464,53708,2
20465,5371,1
20466,53710,2
20467,53719,2
20468,53720,2
20469,53729,1
20470,5373,1
20471,53731,1
20472,53732,1
20473,53735,1
20474,53737,3
20475,53738,3
20476,5374,1
20477,53741,3
20478,53744,3
20479,53745,3
20480,53748,3
20481,5375,1
20482,53750,3
20483,53751,3
20484,53752,3
20485,53753,3
20486,53754,0
20487,53755,3
20488,53756,2
20489,5376,1
20490,53760,0
20491,53761,0
20492,53762,0
20493,53763,0
20494,53765,0
20495,53767,0
20496,53768,0
20497,5377,1
20498,53770,0
20499,53771,0
20500,53772,0
20501,53774,0
20502,53776,3
20503,53777,1
20504,53779,0
20505,5378,1
20506,53780,0
20507,53783,0
20508,53785,0
20509,53786,0
20510,53787,0
20511,53788,0
20512,5379,1
20513,53791,0
20514,53793,0
20515,53794,0
20516,53795,0
20517,53797,0
20518,53798,0
20519,53799,0
20520,5380,1
20521,53800,0
20522,53801,0
20523,53803,0
20524,53804,0
20525,53808,0
20526,5381,1
20527,53810,0
20528,53811,0
20529,53815,0
20530,53816,0
20531,53818,0
20532,53819,0
20533,53820,0
20534,53822,0
20535,53823,0
20536,53824,0
20537,53829,0
20538,53830,0
20539,53832,0
20540,53833,0
20541,53834,0
20542,53835,0
20543,53836,0
20544,53837,0
20545,53838,0
20546,53839,0
20547,53840,0
20548,53842,0
20549,53843,0
20550,53849,0
20551,5385,1
20552,53850,0
20553,53851,0
20554,53852,0
20555,53856,0
20556,53857,0
20557,53859,0
20558,5386,1
20559,53861,0
20560,53863,0
20561,53864,0
20562,53866,0
20563,53867,1
20564,53868,1
20565,53869,1
20566,5387,1
20567,53870,1
20568,53871,4
20569,53872,1
20570,5388,1
20571,53884,2
20572,53886,2
20573,53887,2
20574,53888,2
20575,53889,2
20576,5389,1
20577,53891,2
20578,53892,2
20579,53893,2
20580,53894,2
20581,53897,2
20582,53900,2
20583,53902,2
20584,53905,2
20585,5391,1
20586,53911,2
20587,53914,2
20588,5392,1
20589,53921,2
20590,53927,2
20591,53928,2
20592,5393,1
20593,53930,2
20594,53931,2
20595,53935,2
20596,5394,1
20597,53941,2
20598,53942,2
20599,53943,2
20600,5395,1
20601,5396,1
20602,53961,2
20603,53963,2
20604,53964,2
20605,5397,1
20606,53979,2
20607,5398,1
20608,53981,2
20609,53985,2
20610,5399,1
20611,53991,2
20612,53994,2
20613,53997,2
20614,53999,2
20615,54000,2
20616,54003,2
20617,54007,2
20618,54008,2
20619,54009,2
20620,54014,2
20621,54016,2
20622,54018,2
20623,54019,2
20624,5402,1
20625,54020,2
20626,5403,1
20627,54031,2
20628,54032,2
20629,54033,2
20630,54035,2
20631,54036,2
20632,5404,1
20633,54041,2
20634,54050,3
20635,54051,3
20636,54052,3
20637,54053,3
20638,54055,3
20639,54056,3
20640,54057,3
20641,54058,3
20642,54059,3
20643,5406,1
20644,54060,3
20645,54066,1
20646,54068,1
20647,5407,1
20648,54070,1
20649,54071,1
20650,54072,1
20651,54073,1
20652,54076,1
20653,54078,1
20654,54079,0
20655,5408,1
20656,54081,0
20657,54082,0
20658,54083,0
20659,54084,0
20660,54086,0
20661,54088,0
20662,54089,0
20663,54090,0
20664,54103,1
20665,54104,1
20666,54105,1
20667,54107,1
20668,54108,1
20669,54109,1
20670,5411,1
20671,54110,1
20672,54111,1
20673,54113,1
20674,54114,1
20675,54116,1
20676,54117,1
20677,54118,1
20678,5412,3
20679,54120,1
20680,54121,1
20681,54122,1
20682,54123,1
20683,54124,1
20684,54125,1
20685,54127,1
20686,54129,1
20687,5413,0
20688,54130,1
20689,54131,1
20690,54132,1
20691,54133,1
20692,54134,1
20693,54135,1
20694,54136,1
20695,54138,1
20696,54139,1
20697,5414,0
20698,54140,1
20699,54141,1
20700,54142,1
20701,54143,1
20702,54144,1
20703,54145,1
20704,54146,0
20705,5415,0
20706,5416,0
20707,5417,0
20708,5418,0
20709,54182,2
20710,54185,2
20711,5419,0
20712,54192,3
20713,54194,3
20714,5420,0
20715,54200,0
20716,54202,0
20717,5421,0
20718,5422,0
20719,54225,3
20720,54229,2
20721,5423,0
20722,5424,0
20723,5425,0
20724,54252,0
20725,5427,0
20726,5428,0
20727,54280,0
20728,5429,1
20729,5430,0
20730,5431,0
20731,5432,0
20732,5433,0
20733,54334,3
20734,5434,0
20735,54342,3
20736,5435,0
20737,5437,0
20738,5438,0
20739,54380,2
20740,54382,2
20741,54385,2
20742,54386,2
20743,54387,2
20744,54388,2
20745,5439,0
20746,54392,2
20747,54396,2
20748,54397,2
20749,5440,0
20750,54406,2
20751,54408,2
20752,54409,2
20753,5441,0
20754,5442,0
20755,5444,0
20756,5445,0
20757,5446,0
20758,54475,2
20759,5448,0
20760,54487,2
20761,54488,2
20762,54489,2
20763,5449,0
20764,54490,2
20765,54491,2
20766,54492,2
20767,54493,2
20768,54494,2
20769,54495,2
20770,54496,2
20771,54497,2
20772,54499,2
20773,5450,3
20774,54500,2
20775,54501,2
20776,54503,2
20777,54504,2
20778,54506,2
20779,54507,2
20780,54508,2
20781,54509,2
20782,5451,3
20783,54510,2
20784,54511,2
20785,54513,1
20786,54514,1
20787,54515,1
20788,54516,1
20789,54517,1
20790,54519,1
20791,54520,1
20792,54522,1
20793,54523,1
20794,54524,1
20795,54525,1
20796,54526,1
20797,54528,1
20798,54529,1
20799,5453,3
20800,54530,1
20801,54533,1
20802,54535,1
20803,54537,1
20804,54538,1
20805,54539,1
20806,5454,3
20807,54541,1
20808,54542,1
20809,54544,1
20810,54545,2
20811,54546,2
20812,54547,0
20813,54548,0
20814,54549,0
20815,54550,0
20816,54551,0
20817,54553,0
20818,54554,0
20819,54555,0
20820,54556,0
20821,54557,0
20822,54558,0
20823,54559,0
20824,5456,3
20825,54561,0
20826,54563,0
20827,54564,0
20828,54565,0
20829,54566,0
20830,54567,0
20831,54568,0
20832,54569,0
20833,5457,3
20834,54570,0
20835,54571,0
20836,54572,0
20837,54574,0
20838,54575,0
20839,54576,0
20840,54577,0
20841,54578,0
20842,5458,3
20843,54582,0
20844,54584,0
20845,54585,0
20846,54586,0
20847,54587,0
20848,54588,0
20849,54589,0
20850,54595,0
20851,54596,0
20852,54597,0
20853,54598,0
20854,54599,0
20855,5460,1
20856,5461,1
20857,54619,4
20858,5462,1
20859,54620,4
20860,54621,4
20861,54622,4
20862,54623,4
20863,54625,4
20864,54626,4
20865,54627,4
20866,54628,4
20867,54629,4
20868,5463,1
20869,54630,4
20870,54631,4
20871,54633,4
20872,54634,4
20873,54636,4
20874,54637,4
20875,54639,4
20876,5464,1
20877,54641,4
20878,54642,4
20879,54643,4
20880,54644,4
20881,54645,4
20882,54646,4
20883,54647,4
20884,54649,4
20885,5465,1
20886,54651,4
20887,54652,4
20888,54653,4
20889,54654,4
20890,54655,4
20891,54657,4
20892,54658,4
20893,54659,4
20894,5466,1
20895,54660,4
20896,54661,4
20897,54663,4
20898,54664,4
20899,54665,4
20900,54666,4
20901,54667,4
20902,54668,4
20903,54669,4
20904,5467,1
20905,54670,4
20906,54671,4
20907,54672,4
20908,54674,4
20909,54675,4
20910,54676,4
20911,54678,4
20912,5468,1
20913,54680,0
20914,54681,0
20915,54682,0
20916,54684,0
20917,54685,0
20918,54687,0
20919,54690,0
20920,54691,0
20921,54692,0
20922,54693,0
20923,54694,0
20924,54695,0
20925,54697,0
20926,54698,0
20927,5470,1
20928,54700,0
20929,54702,0
20930,54706,0
20931,54708,0
20932,5471,1
20933,54710,0
20934,54716,0
20935,54717,0
20936,54718,0
20937,54719,0
20938,5472,1
20939,54720,0
20940,54726,0
20941,54728,1
20942,54729,1
20943,5473,1
20944,54730,1
20945,54731,1
20946,54732,1
20947,54735,1
20948,54737,1
20949,54738,1
20950,54739,1
20951,5474,1
20952,54740,1
20953,54741,1
20954,54744,0
20955,5478,1
20956,5479,1
20957,54800,3
20958,54805,2
20959,54808,2
20960,5481,1
20961,54812,2
20962,54819,2
20963,5482,1
20964,54823,2
20965,54827,2
20966,54829,2
20967,5483,1
20968,54831,2
20969,54834,2
20970,54836,2
20971,5484,1
20972,5485,1
20973,5486,0
20974,5487,0
20975,5488,0
20976,54889,0
20977,54890,0
20978,54896,3
20979,5490,0
20980,54900,0
20981,54901,0
20982,54902,0
20983,54903,0
20984,54904,0
20985,54906,0
20986,54907,0
20987,54908,0
20988,54909,0
20989,5491,0
20990,54911,0
20991,54913,0
20992,54918,3
20993,5492,0
20994,54921,3
20995,54923,3
20996,54924,3
20997,54926,0
20998,54929,0
20999,5493,0
21000,54930,0
21001,54931,0
21002,54932,0
21003,54933,0
21004,54935,0
21005,54936,0
21006,54937,0
21007,54938,0
21008,54939,0
21009,54940,0
21010,54941,0
21011,54942,0
21012,54944,0
21013,54945,0
21014,54946,0
21015,54947,0
21016,54948,0
21017,54949,0
21018,5495,0
21019,54950,0
21020,54951,0
21021,54953,0
21022,54954,0
21023,54955,0
21024,54957,0
21025,54958,0
21026,54959,0
21027,5496,0
21028,54960,0
21029,54961,0
21030,54964,0
21031,54965,0
21032,54966,1
21033,5497,0
21034,54975,0
21035,54979,0
21036,5498,0
21037,54981,0
21038,54986,0
21039,54987,0
21040,54988,0
21041,54989,0
21042,5499,0
21043,54992,0
21044,5500,0
21045,5501,0
21046,5503,0
21047,5504,0
21048,5506,0
21049,5507,0
21050,5513,0
21051,5514,0
21052,5515,0
21053,5516,0
21054,5519,1
21055,5520,0
21056,5525,1
21057,5527,0
21058,5531,1
21059,5532,1
21060,5533,1
21061,5534,1
21062,5535,1
21063,5536,1
21064,5537,1
21065,5538,1
21066,5539,1
21067,5544,0
21068,5545,0
21069,5547,0
21070,5556,0
21071,5558,0
21072,55590,0
21073,55591,0
21074,55597,0
21075,55599,0
21076,5560,0
21077,55608,0
21078,55612,1
21079,55613,1
21080,55614,1
21081,55615,1
21082,55616,1
21083,55617,1
21084,55618,1
21085,55619,1
21086,55620,1
21087,55621,1
21088,55623,1
21089,55624,1
21090,55625,1
21091,55626,1
21092,55627,1
21093,55628,1
21094,55629,1
21095,55630,1
21096,55631,1
21097,55632,1
21098,55633,1
21099,55634,1
21100,55635,1
21101,55636,1
21102,55637,1
21103,55638,1
21104,55639,1
21105,55640,1
21106,55641,1
21107,55642,1
21108,55643,1
21109,55644,1
21110,55645,1
21111,55646,1
21112,55647,1
21113,55648,1
21114,55649,1
21115,5565,0
21116,55651,1
21117,55653,1
21118,55654,1
21119,55655,1
21120,55656,1
21121,55657,1
21122,5567,1
21123,5568,1
21124,5569,1
21125,5571,1
21126,5572,1
21127,5573,1
21128,5574,1
21129,5575,3
21130,5576,1
21131,5577,1
21132,5578,1
21133,55783,1
21134,55784,1
21135,55785,1
21136,5580,1
21137,5581,3
21138,5583,1
21139,5584,1
21140,5586,3
21141,5588,1
21142,5589,1
21143,5590,1
21144,5593,1
21145,5595,1
21146,5600,1
21147,5610,1
21148,5618,1
21149,5619,1
21150,5620,1
21151,56312,4
21152,56313,4
21153,56314,4
21154,56316,4
21155,56317,4
21156,56318,4
21157,56319,4
21158,56320,4
21159,56321,4
21160,56322,4
21161,56323,4
21162,56327,4
21163,56329,4
21164,56330,4
21165,56331,4
21166,56332,4
21167,56333,4
21168,56335,4
21169,56337,4
21170,56338,4
21171,56339,4
21172,56341,4
21173,56344,4
21174,56348,4
21175,56402,1
21176,56405,1
21177,56406,1
21178,56407,1
21179,5647,1
21180,5658,0
21181,5659,0
21182,5660,0
21183,5661,0
21184,5662,0
21185,56638,0
21186,56639,0
21187,5664,0
21188,56642,0
21189,56643,0
21190,56646,0
21191,56647,0
21192,56650,0
21193,56651,0
21194,56652,1
21195,56653,1
21196,56654,1
21197,56655,1
21198,56656,1
21199,56657,1
21200,56658,1
21201,56659,1
21202,5666,0
21203,56660,1
21204,56661,1
21205,56662,1
21206,56663,1
21207,56664,1
21208,56665,1
21209,56666,1
21210,56668,4
21211,56669,4
21212,5667,0
21213,56670,4
21214,56671,4
21215,56672,4
21216,56675,4
21217,56676,4
21218,56677,4
21219,56678,4
21220,56679,1
21221,5668,0
21222,56680,1
21223,56681,4
21224,56682,4
21225,56688,0
21226,56689,0
21227,5669,0
21228,56692,0
21229,56694,0
21230,56695,0
21231,56697,0
21232,56698,0
21233,56699,0
21234,5670,0
21235,56700,0
21236,56701,0
21237,56702,0
21238,56704,0
21239,56709,0
21240,5671,0
21241,56711,0
21242,56713,0
21243,56715,0
21244,56718,0
21245,5672,0
21246,56721,1
21247,56722,1
21248,56723,1
21249,56725,0
21250,5673,1
21251,56733,0
21252,56734,0
21253,56736,0
21254,5674,1
21255,5675,1
21256,56752,0
21257,56753,0
21258,5676,1
21259,56765,0
21260,56769,0
21261,5677,1
21262,56770,0
21263,56771,0
21264,5678,1
21265,5679,1
21266,56798,3
21267,5680,1
21268,56807,0
21269,56808,0
21270,56809,0
21271,5681,1
21272,56810,0
21273,56811,0
21274,56812,0
21275,56814,0
21276,56815,0
21277,56816,0
21278,56817,0
21279,56818,0
21280,56819,0
21281,56820,0
21282,56821,3
21283,56822,3
21284,56825,0
21285,56828,3
21286,5683,1
21287,5684,1
21288,56843,3
21289,56844,3
21290,56845,3
21291,56846,3
21292,56847,3
21293,5685,1
21294,56850,3
21295,56852,3
21296,56854,0
21297,56855,0
21298,56859,1
21299,56860,1
21300,56861,1
21301,56863,1
21302,56864,1
21303,56865,1
21304,56867,1
21305,56868,1
21306,56869,1
21307,5687,1
21308,56870,1
21309,56871,1
21310,56872,1
21311,56873,1
21312,56874,1
21313,56878,1
21314,56879,1
21315,5688,1
21316,56880,1
21317,56881,1
21318,56882,1
21319,56883,1
21320,56884,1
21321,56886,1
21322,56887,1
21323,56888,1
21324,56889,1
21325,5689,1
21326,56891,1
21327,56893,1
21328,56894,1
21329,56895,1
21330,56896,1
21331,56897,1
21332,5690,1
21333,56900,1
21334,56901,1
21335,56902,1
21336,56903,1
21337,56904,1
21338,56906,1
21339,56907,1
21340,56908,1
21341,5691,1
21342,56910,1
21343,56911,1
21344,56912,1
21345,56913,1
21346,56914,1
21347,56915,1
21348,56916,1
21349,56917,1
21350,56918,1
21351,5692,1
21352,56920,1
21353,56922,1
21354,56924,1
21355,56925,1
21356,56926,1
21357,56927,1
21358,56928,1
21359,56929,1
21360,5693,1
21361,56930,1
21362,56931,1
21363,56932,1
21364,56934,1
21365,56935,1
21366,56936,1
21367,56937,1
21368,56938,1
21369,56939,1
21370,5694,1
21371,56941,1
21372,56942,1
21373,56943,1
21374,56944,1
21375,56945,1
21376,56948,1
21377,56949,1
21378,56950,1
21379,56951,1
21380,56952,1
21381,56954,1
21382,56955,1
21383,56956,1
21384,56957,1
21385,56958,1
21386,56959,1
21387,5696,1
21388,56960,1
21389,56961,1
21390,56962,1
21391,56963,1
21392,56964,1
21393,56966,1
21394,56967,1
21395,56968,1
21396,56969,1
21397,5697,1
21398,56970,1
21399,56971,1
21400,56972,1
21401,56973,1
21402,56974,1
21403,56975,1
21404,56976,1
21405,56977,1
21406,56978,1
21407,56979,1
21408,5698,1
21409,56980,1
21410,56983,1
21411,56986,1
21412,56987,1
21413,56988,1
21414,5699,1
21415,56990,1
21416,56991,1
21417,56992,1
21418,56993,1
21419,56994,1
21420,56995,1
21421,56996,1
21422,56998,1
21423,56999,1
21424,5700,1
21425,57000,1
21426,57002,1
21427,57004,1
21428,57005,1
21429,57006,1
21430,57008,1
21431,57009,1
21432,5701,1
21433,57012,1
21434,57013,1
21435,57014,1
21436,5702,1
21437,57028,0
21438,57029,0
21439,5703,1
21440,57030,0
21441,57031,0
21442,57032,0
21443,57033,0
21444,5705,1
21445,57063,0
21446,57064,0
21447,57065,0
21448,57066,0
21449,57067,0
21450,57068,0
21451,57069,0
21452,57070,3
21453,57071,3
21454,57072,3
21455,57073,3
21456,57074,3
21457,57075,3
21458,57076,3
21459,57077,3
21460,57080,0
21461,57081,0
21462,57082,3
21463,57083,3
21464,57085,3
21465,57086,3
21466,57087,3
21467,57088,3
21468,57089,3
21469,57090,3
21470,57091,3
21471,57092,3
21472,57094,3
21473,57095,3
21474,57096,3
21475,57097,3
21476,57099,3
21477,5710,1
21478,57100,0
21479,57101,0
21480,57102,0
21481,57103,0
21482,57104,0
21483,57105,0
21484,57106,0
21485,57107,0
21486,57108,0
21487,57109,0
21488,57110,0
21489,57111,0
21490,57112,0
21491,57114,0
21492,57115,0
21493,57116,0
21494,57118,0
21495,57119,0
21496,5712,1
21497,57120,0
21498,57121,0
21499,57122,0
21500,57123,0
21501,57124,0
21502,57125,0
21503,57126,0
21504,57127,0
21505,57128,0
21506,57129,0
21507,57130,0
21508,57131,0
21509,57132,0
21510,57133,0
21511,57134,0
21512,57135,0
21513,57136,3
21514,57138,3
21515,57139,3
21516,57140,3
21517,57142,0
21518,57143,0
21519,57145,0
21520,57146,0
21521,57149,0
21522,57150,0
21523,57152,0
21524,57153,0
21525,57154,0
21526,57155,0
21527,57156,0
21528,57158,0
21529,57160,0
21530,57162,0
21531,57163,0
21532,57164,0
21533,57166,0
21534,57168,0
21535,5717,0
21536,57170,0
21537,57171,0
21538,57172,0
21539,57173,0
21540,57175,0
21541,57178,0
21542,57180,0
21543,57181,0
21544,57182,0
21545,57183,0
21546,57184,0
21547,57185,0
21548,57186,0
21549,57187,0
21550,57189,0
21551,57190,0
21552,57192,0
21553,57193,0
21554,57194,0
21555,57195,0
21556,57198,0
21557,57199,0
21558,5720,0
21559,57200,0
21560,57201,0
21561,57202,0
21562,57203,0
21563,57204,3
21564,57205,3
21565,57207,3
21566,5721,0
21567,57210,3
21568,57211,3
21569,57214,3
21570,57215,3
21571,57216,3
21572,57217,3
21573,57218,3
21574,5722,0
21575,57225,2
21576,57229,2
21577,5723,1
21578,57230,2
21579,57235,2
21580,57236,2
21581,57237,2
21582,57238,2
21583,57239,2
21584,57240,2
21585,57241,2
21586,57242,2
21587,57243,2
21588,57244,2
21589,57247,2
21590,5725,1
21591,57252,2
21592,57254,2
21593,57255,2
21594,57258,2
21595,57259,2
21596,5726,1
21597,57261,2
21598,57262,2
21599,57263,2
21600,57266,2
21601,57268,0
21602,57273,0
21603,57274,0
21604,57275,0
21605,57276,0
21606,57277,0
21607,57280,0
21608,57281,0
21609,57282,0
21610,57283,0
21611,57284,0
21612,57285,0
21613,57286,0
21614,57287,0
21615,57288,0
21616,57289,0
21617,5729,1
21618,57290,0
21619,57291,0
21620,57292,0
21621,57293,0
21622,57295,0
21623,57296,0
21624,57298,1
21625,57299,1
21626,5730,1
21627,57302,1
21628,57303,1
21629,57304,1
21630,57305,1
21631,57306,1
21632,57307,1
21633,57308,1
21634,57309,1
21635,5731,1
21636,57310,0
21637,5734,1
21638,5737,1
21639,5739,1
21640,5740,0
21641,5741,0
21642,57421,0
21643,57422,0
21644,57423,0
21645,57424,0
21646,57425,0
21647,57426,0
21648,57427,0
21649,5743,0
21650,57430,0
21651,57431,0
21652,57432,0
21653,57433,0
21654,57435,0
21655,57437,0
21656,57438,0
21657,57439,0
21658,5744,1
21659,57440,0
21660,57441,0
21661,57442,0
21662,57444,0
21663,57445,0
21664,57446,0
21665,57447,0
21666,57448,0
21667,57449,0
21668,5745,0
21669,57450,0
21670,57458,2
21671,57459,2
21672,5746,0
21673,57462,2
21674,57467,1
21675,57469,1
21676,5747,1
21677,57471,1
21678,57476,1
21679,57477,1
21680,57478,1
21681,57479,1
21682,5748,0
21683,57482,1
21684,57487,1
21685,57488,1
21686,57489,1
21687,57490,1
21688,57491,1
21689,57492,1
21690,57493,1
21691,57494,1
21692,57495,1
21693,57496,1
21694,57497,1
21695,5750,0
21696,57509,1
21697,5751,0
21698,57510,1
21699,57511,1
21700,57512,1
21701,57513,1
21702,57515,1
21703,57516,1
21704,57517,1
21705,57518,1
21706,57519,1
21707,57520,1
21708,57521,1
21709,57522,1
21710,57526,1
21711,57527,1
21712,57528,1
21713,57529,1
21714,57530,1
21715,57531,1
21716,57532,1
21717,57533,1
21718,5754,1
21719,5755,0
21720,5757,0
21721,5758,0
21722,5759,0
21723,5760,0
21724,5761,3
21725,5763,0
21726,5764,0
21727,5766,3
21728,5767,0
21729,5769,0
21730,5770,0
21731,5771,3
21732,5773,3
21733,5774,0
21734,5775,0
21735,5776,0
21736,5778,0
21737,5780,0
21738,57815,0
21739,57816,0
21740,57817,0
21741,57818,0
21742,5782,0
21743,57823,0
21744,57824,3
21745,57832,0
21746,57833,0
21747,57834,0
21748,57835,2
21749,57836,2
21750,57838,2
21751,57845,2
21752,57849,1
21753,57850,1
21754,57851,1
21755,57852,1
21756,57853,1
21757,57854,1
21758,57855,1
21759,57856,1
21760,57857,1
21761,57858,1
21762,5787,0
21763,5788,3
21764,5789,3
21765,57894,3
21766,57895,0
21767,57896,3
21768,57898,0
21769,57899,3
21770,5791,0
21771,57922,3
21772,57923,3
21773,57924,3
21774,57925,3
21775,57930,0
21776,57931,0
21777,57932,0
21778,57936,1
21779,57937,1
21780,57939,1
21781,5794,0
21782,57942,1
21783,57943,1
21784,57946,1
21785,57947,1
21786,57948,1
21787,57949,1
21788,5796,0
21789,5798,0
21790,57980,0
21791,57983,0
21792,57985,0
21793,57987,0
21794,5799,0
21795,5800,0
21796,58004,0
21797,58005,0
21798,58006,0
21799,58008,0
21800,5801,0
21801,58010,0
21802,58011,0
21803,58015,0
21804,5802,0
21805,5803,0
21806,5804,3
21807,5805,0
21808,5806,0
21809,5807,0
21810,5808,0
21811,5810,0
21812,5811,0
21813,5813,0
21814,5814,0
21815,58144,2
21816,5815,0
21817,58156,2
21818,58157,2
21819,5816,0
21820,58167,2
21821,58168,2
21822,58169,2
21823,5817,0
21824,58171,2
21825,58172,2
21826,58173,2
21827,58174,2
21828,58176,2
21829,58177,2
21830,58178,2
21831,58179,2
21832,5818,0
21833,58180,2
21834,58181,2
21835,58182,2
21836,58183,2
21837,58185,2
21838,58186,2
21839,58187,2
21840,58188,2
21841,58189,2
21842,5819,0
21843,58190,2
21844,58191,2
21845,58194,2
